rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
6,26,-0.00198863,-0.277712,0,0.0053319,0.0123092,0,0,0.00103448
7,26,0.000663863,-0.265228,0,-0.00455789,-0.00351831,0,0,0.000644841
8,26,-0.00134592,-0.237638,0,-0.0124029,-0.0132402,0,0,0.00100643
9,26,0.000107602,-0.270742,0,0.0146909,-0.0110261,0,0,0.000700437
10,26,-0.00118161,-0.306182,0,0.00335312,-0.00684728,0,0,-0.00175434
1,27,0.00325951,-0.156535,0,-0.00540964,-0.00255822,0,0,-0.00193677
2,27,0.00327612,-0.151647,0,0.01372,-0.00803561,0,0,0.000930275
3,27,-0.00360189,-0.144778,0,0.000398642,-0.00814052,0,0,0.00167024
4,27,0.00220052,-0.183591,0,0.00552615,0.0257617,0,0,0.000873429
5,27,0.00202713,-0.066651,0,0.0352394,0.0121977,0,0,0.00166412
6,27,0.000194514,-0.172638,0,-0.00410152,-0.00500112,0,0,0.00532935
7,27,0.00453591,-0.157981,0,-0.000426577,-0.00794318,0,0,0.000644299
8,27,-0.00144226,-0.135285,0,0.00575444,0.0129253,0,0,-0.000755641
9,27,0.0037225,-0.127175,0,0.00301715,0.00171315,0,0,0.000544369
10,27,0.00998977,-0.116537,0,0.00296149,0.00305512,0,0,0.00178937
1,28,0.00459316,0.297241,0,0.00954843,-0.00928591,0,0,0.00258302
2,28,0.00401004,0.341231,0,0.0301815,0.00148678,0,0,-0.00110719
3,28,0.00116404,0.367562,0,0.0197319,0.00320588,0,0,7.34377e-05
4,28,-9.47544e-05,0.282446,0,0.0235944,-0.00329217,0,0,0.00159474
5,28,-0.00266807,0.302705,0,0.021236,-0.00888298,0,0,0.000375735
6,28,0.00173,0.330004,0,0.00785127,-0.0021438,0,0,0.00123945
7,28,0.00192228,0.345186,0,-0.00585362,-0.00237634,0,0,-0.0026377
8,28,-0.000126613,0.24415,0,0.0158879,0.00112738,0,0,0.00221084
9,28,0.00416012,0.350809,0,0.0366329,-0.00212635,0,0,0.000292409
10,28,-0.00169708,0.388716,0,0.0131966,0.00233863,0,0,0.00151816
1,29,-0.00336057,-0.15871,0,0.00282498,0.0238015,0,0,-0.00247627
2,29,-0.00314871,-0.0817562,0,0.0134103,-0.00869035,0,0,0.00129446
3,29,-0.00211554,-0.0684206,0,0.0178746,-0.0173309,0,0,-0.00157595
4,29,-0.0010897,-0.121175,0,0.00675643,0.00550916,0,0,-0.00314407
5,29,-0.0041921,-0.126618,0,-0.000650858,0.000492646,0,0,4.99019e-05
6,29,0.000818606,-0.133751,0,0.0101905,0.00117329,0,0,0.000176211
7,29,0.00505157,-0.0321577,0,-0.00276097,0.010046,0,0,0.000132556
8,29,-0.00162312,-0.135609,0,0.0119968,-0.0153768,0,0,0.000383886
9,29,-0.000506318,-0.0921046,0,0.00546081,-0.0162117,0,0,-0.00304132
10,29,8.1307e-05,-0.13207,0,-0.0191877,0.00105144,0,0,0.00080057
1,30,-0.00615015,0.451772,0,0.0072664,-0.0136982,0,0,0.00130792
2,30,0.00241817,0.48859,0,0.0121481,0.0134872,0,0,-0.000305873
3,30,0.00286538,0.471017,0,0.00404521,-0.021761,0,0,-0.000581871
4,30,0.00379675,0.536863,0,0.0193904,-0.00272786,0,0,0.000699381
5,30,0.0015222,0.451937,0,-0.00986898,0.00552001,0,0,0.00164847
6,30,-0.000287672,0.483986,0,-0.012061,0.0229041,0,0,0.00153057
7,30,0.00106379,0.417713,0,-0.0262181,0.00808476,0,0,0.000161759
8,30,-0.00524739,0.439398,0,0.0035348,-0.00443121,0,0,0.000237916
9,30,0.000874632,0.490927,0,-0.00700072,-0.00310034,0,0,-0.000722634
10,30,-0.00587007,0.467018,0,0.00779912,0.0154236,0,0,0.00105666
1,31,-0.00404289,0.143368,0,-0.0332892,0.000942498,0,0,0.000143119
2,31,-0.00301118,0.112394,0,-0.00115668,0.00277725,0,0,0.00141921
3,31,0.00331415,0.153277,0,0.0291469,0.00368152,0,0,-0.000931192
4,31,-0.0054227,0.109322,0,0.0125197,0.0192221,0,0,0.000371842
