rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
6,21,0.000119573,0.155916,0,0.00669205,0.0178302,0.000391066,-0.00501576,-0.00115451
7,21,0.00435318,0.114649,0,0.0192509,-0.00550033,0.000496244,-0.00422509,0.00226643
8,21,0.00343492,0.158939,0,-0.0215407,0.00584781,0.000549716,0.0171401,0.00103717
9,21,0.000502568,0.121659,0,0.021656,0.0180152,0.000990391,-0.00846616,0.000821439
10,21,0.00446528,0.0942272,0,0.00854778,-0.00861014,-0.000832155,-0.00428118,0.00145649
1,22,-8.95711e-05,-0.417312,0,0.0113696,-0.00402322,0.000387268,-0.0145687,-0.00100052
2,22,-0.00219188,-0.319806,0,0.0160798,-9.07056e-05,-0.00161318,-0.0016133,-0.000520596
3,22,0.00232144,-0.454659,0,-0.0116464,-0.00663232,-0.000409243,-0.00860809,-0.000405354
4,22,-2.51799e-05,-0.35059,0,-0.00454116,0.00683123,8.09499e-06,0.0033642,0.000609251
5,22,-0.00373793,-0.372023,0,-0.00469273,0.00776982,0.00166052,0.00392816,-0.0022794
6,22,0.00544095,-0.375535,0,-0.0156821,-0.0036762,-0.000362484,0.00241206,0.00139128
7,22,0.00189702,-0.343264,0,0.0244289,0.000457285,-0.00060929,-0.0098045,-0.00196599
8,22,7.68732e-06,-0.387547,0,-0.015775,0.00190108,0.000596566,0.00244262,-0.00137905
9,22,0.00149804,-0.374433,0,0.00433493,0.0142629,0.00332161,0.00365656,0.00358557
10,22,0.00144004,-0.366486,0,0.00878721,-0.00187605,-0.00185396,-0.0048229,-0.00173647
1,23,0.00197364,0.521804,0,-0.00858747,-0.00519493,0.00314428,0.00632507,-0.00260082
2,23,0.0055323,0.563694,0,-0.0047159,-0.00237439,0.00329874,0.0047325,-0.00145977
3,23,0.00190695,0.52683,0,-0.00187408,-0.00559884,0.00173713,0.00772049,0.0015064
4,23,-0.0028708,0.610436,0,0.015785,-0.0109969,0.00319724,0.00241316,-0.00424235
5,23,7.80714e-05,0.60697,0,0.0149793,-0.0260754,-0.000302236,0.0210313,0.002654
6,23,0.00249962,0.618585,0,0.0250928,-0.00699801,-0.00410938,0.0128296,-0.00131825
7,23,0.00144224,0.633421,0,0.00541253,-0.0103178,0.00100264,-9.60296e-06,-0.00164876
8,23,0.003409,0.58085,0,-0.0133897,0.00044675,-0.00230751,0.0106828,-0.00117457
9,23,0.00535681,0.598772,0,0.0205734,0.0143563,-0.00105945,-0.00876506,0.00288173
10,23,0.00206711,0.629419,0,0.00280975,-0.00687051,0.00184353,0.00862041,-9.55764e-05
1,24,0.00272764,0.101372,0,0.0185176,-0.0052232,0.000956519,-0.00714642,-0.000356261
2,24,-0.00231906,0.138038,0,0.00401546,0.0257842,0.00199992,-0.00422521,-0.00349677
3,24,-0.00258569,0.124907,0,0.0277089,0.00372449,0.00124182,0.000654606,-0.000815956
4,24,0.00363238,0.086871,0,0.0119613,-0.0046912,0.00234955,-0.00585693,-0.00237261
5,24,-0.00440656,0.0309159,0,-0.00624419,0.0216792,-0.00200603,-0.00409313,-0.00209327
6,24,-0.000862887,0.0370164,0,-0.0130443,0.0167241,0.00235544,-0.004485,-0.000734716
7,24,0.00269172,0.0460608,0,0.00577944,0.0163376,0.000507497,-0.00235191,-0.00435836
8,24,-0.000184905,0.0394275,0,0.0167276,0.00406206,0.000152632,0.00636014,-0.000613748
9,24,-0.000566709,0.0917884,0,0.0237449,-0.00445626,-0.00217326,-0.000163405,0.000257121
10,24,0.00205681,0.0840465,0,0.00735992,-0.00393334,0.000833674,0.0064261,0.000103639
1,25,0.00426943,-0.0436198,0,0.0229287,0.0180249,0.000510213,0.0176755,-0.00235753
2,25,0.0060055,-0.0697302,0,0.00792502,-0.000592928,0.00248857,-0.000936295,0.000678677
3,25,0.00673708,-0.114365,0,-0.00246934,0.00668271,0.0015383,0.0130096,0.00223412
4,25,0.00521591,-0.088568,0,0.000852254,-0.00693298,0.00210437,-0.00769271,-0.00110171
5,25,0.0020113,-0.153303,0,0.000756729,0.00915801,-0.00026332,0.000895338,0.00103087
6,25,-0.00314035,-0.0928257,0,0.0123684,0.0259447,-0.00209929,-0.00833584,-0.0018973
7,25,0.00457592,-0.0477742,0,0.0129182,0.00434261,-0.00186365,-0.00509505,-0.00226594
8,25,0.00335386,-0.0819357,0,0.00255115,-0.00149627,-0.0021585,0.00681418,-0.000338156
9,25,0.00248651,-0.0465872,0,-0.00557819,0.0261036,0.000770203,0.00864471,-0.00108347
