rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
9,17,-0.00257674,-0.344662,0,0.00774032,-0.0141504,0.000899118,-0.00841213,-0.00360323
10,17,0.00239283,-0.340635,0,-0.0074855,-0.00740542,0.00107938,-0.00532731,-0.00116004
1,18,-0.00426037,-0.0920476,0,-0.0150935,-0.0146045,-0.000381552,-0.00320777,-0.000723494
2,18,0.00178873,-0.0542954,0,-0.0155628,0.00149955,-0.00114512,-0.00485309,0.000945878
3,18,-0.00385315,0.0152592,0,0.0141472,-0.00893832,0.000356494,-0.00979933,0.00150774
4,18,0.00391758,-0.0798958,0,-0.0039003,-0.000159937,-0.00441674,0.0165735,0.000695791
5,18,-0.00460156,-0.0617254,0,-0.0176291,-0.0054103,-0.00199116,-0.0102329,-0.00217717
6,18,0.00262674,-0.0356802,0,0.00262092,-0.0224021,-0.00113582,0.0027681,-0.000520141
7,18,0.00697496,-0.0668834,0,-0.002036,0.000920589,-0.000901611,0.000261089,0.00148346
8,18,-0.0116878,-0.0938088,0,-0.0084076,-0.0133872,-0.00077942,0.00273555,0.000148193
9,18,0.000412534,-0.070337,0,-0.0141312,-0.0055627,-0.000224449,0.0053579,0.00162266
10,18,-0.00399681,-0.151176,0,-0.0149769,0.00868653,-0.00194579,0.00813113,-0.000928044
1,19,0.00160264,0.385437,0,7.20191e-05,0.00368651,-0.00074291,-0.0120044,-0.000884696
2,19,0.00869341,0.338765,0,-0.00772596,0.022014,-0.00198623,-0.00649071,0.00206225
3,19,0.00333053,0.316299,0,-0.00202897,-0.00600205,0.00416506,0.000154624,0.0017112
4,19,0.000469755,0.375567,0,0.0127763,-0.0067514,-0.000808304,-0.00856781,6.15885e-05
5,19,0.00272359,0.385084,0,-0.00320349,-0.00168725,-0.000595979,-0.0128232,8.68668e-05
6,19,-0.00299019,0.28397,0,0.00267489,0.00301249,-0.000765655,-0.00694441,2.2914e-05
7,19,-0.000510021,0.281592,0,0.0041019,0.00521064,0.00220807,-0.0084813,-3.54584e-05
8,19,0.00287736,0.389457,0,0.00671323,0.00650526,-0.000555653,-0.0034084,0.00157762
9,19,-0.00419689,0.303034,0,0.00639755,0.0123078,0.00183892,-0.00898976,0.0015662
